pmid|annotator|subject_start_idx|subject_end_idx|subject_location|subject_text_span|subject_label|predicate|object_start_idx|object_end_idx|object_location|object_text_span|object_label
33076930|expert_2|1120|1146|abstract|gut bacterium C. sporogenes|bacteria|part of|1051|1064|abstract|gut microbiota|microbiome
30258234|expert_5|678|694|abstract|Injury to neurons|DDF|affect|699|709|abstract|Alzheimer's|DDF
30258234|expert_5|678|694|abstract|Injury to neurons|DDF|affect|712|722|abstract|Parkinson's|DDF
30258234|expert_5|678|694|abstract|Injury to neurons|DDF|affect|725|736|abstract|Huntington's|DDF
30258234|expert_5|678|694|abstract|Injury to neurons|DDF|affect|773|801|abstract|amyotrophic lateral sclerosis|DDF
30258234|expert_5|678|694|abstract|Injury to neurons|DDF|affect|804|826|abstract|frontotemporal dementia|DDF
30258234|expert_5|678|694|abstract|Injury to neurons|DDF|affect|833|864|abstract|chronic traumatic encephalopathy|DDF
30258234|expert_5|880|931|abstract|disruption of the sentinel or housekeeping functions|DDF|affect|678|694|abstract|Injury to neurons|DDF
30258234|expert_5|937|973|abstract|dysregulation of the defense function|DDF|affect|678|694|abstract|Injury to neurons|DDF
30258234|expert_5|979|995|abstract|neuroinflammation|DDF|affect|678|694|abstract|Injury to neurons|DDF
30258234|expert_5|1371|1384|abstract|gut microbiome|microbiome|is linked to|1459|1475|abstract|neurodegeneration|DDF
33963284|expert_4|111|124|abstract|(R,S)-ketamine|drug|interact|62|90|abstract|N-methyl-D-aspartate receptor|chemical
33963284|expert_4|111|124|abstract|(R,S)-ketamine|drug|interact|93|97|abstract|NMDAR|chemical
33963284|expert_4|310|319|abstract|esketamine|drug|change effect|416|445|abstract|treatment-resistant depression|DDF
33963284|expert_4|655|664|abstract|arketamine|drug|interact|674|678|abstract|NMDAR|chemical
33963284|expert_4|815|824|abstract|depression|DDF|target|801|808|abstract|patients|human
32518376|expert_4|108|121|title|gut microbiota|microbiome|located in|126|129|title|mice|animal
32518376|expert_4|137|154|title|lipopolysaccharide|chemical|impact|108|121|title|gut microbiota|microbiome
32518376|expert_4|366|379|abstract|gut microbiota|microbiome|located in|384|387|abstract|mice|animal
32518376|expert_4|395|412|abstract|lipopolysaccharide|chemical|impact|366|379|abstract|gut microbiota|microbiome
32518376|expert_4|415|417|abstract|LPS|chemical|impact|366|379|abstract|gut microbiota|microbiome
32518376|expert_4|436|438|abstract|LPS|chemical|influence|476|487|abstract|inflammation|DDF
32518376|expert_4|539|555|abstract|synaptic proteins|chemical|located in|564|587|abstract|medial prefrontal cortex|anatomical location
32518376|expert_4|539|555|abstract|synaptic proteins|chemical|located in|590|593|abstract|mPFC|anatomical location
32518376|expert_4|564|587|abstract|medial prefrontal cortex|anatomical location|located in|603|620|abstract|sham-operated mice|animal
32518376|expert_4|590|593|abstract|mPFC|anatomical location|located in|603|620|abstract|sham-operated mice|animal
32518376|expert_4|1373|1375|abstract|LPS|chemical|influence|1449|1460|abstract|inflammation|DDF
32518376|expert_4|1373|1375|abstract|LPS|chemical|impact|1545|1558|abstract|gut microbiota|microbiome
32518376|expert_4|1477|1493|abstract|synaptic proteins|chemical|located in|1502|1505|abstract|mPFC|anatomical location
32819434|expert_3|4|17|title|gut microbiota|microbiome|is linked to|29|48|title|autism-like behavior|DDF
32819434|expert_3|355|368|abstract|gut microbiota|microbiome|is linked to|375|392|abstract|brain dysfunctions|DDF
32819434|expert_3|528|530|abstract|ASD|DDF|target|514|521|abstract|patients|human
32819434|expert_3|706|719|abstract|gut microbiota|microbiome|change expression|682|686|abstract|EPHB6|gene
32819434|expert_3|850|863|abstract|gut microbiota|microbiome|located in|868|871|abstract|mice|animal
32819434|expert_3|915|930|abstract|fecal microbiota|microbiome|located in|937|956|abstract|EphB6-deficient mice|animal
32819434|expert_3|970|989|abstract|autism-like behavior|DDF|target|937|956|abstract|EphB6-deficient mice|animal
32819434|expert_3|1108|1127|abstract|autism-like behavior|DDF|target|1077|1090|abstract|wild-type mice|animal
32819434|expert_3|1192|1205|abstract|gut microbiota|microbiome|located in|1210|1229|abstract|EphB6-deficient mice|animal
32819434|expert_3|1503|1516|abstract|gut microbiota|microbiome|is linked to|1539|1565|abstract|autism-like social behavior|DDF
34576000|expert_7|48|61|title|Gut Microbiome|microbiome|is linked to|98|116|title|Parkinson's Disease|DDF
34576000|expert_7|48|61|title|Gut Microbiome|microbiome|is linked to|0|18|abstract|Parkinson's disease|DDF
34576000|expert_7|48|61|title|Gut Microbiome|microbiome|is linked to|21|22|abstract|PD|DDF
34576000|expert_7|48|61|title|Gut Microbiome|microbiome|is linked to|1156|1157|abstract|PD|DDF
34576000|expert_7|0|18|abstract|Parkinson's disease|DDF|target|116|134|abstract|elderly individuals|human
34576000|expert_7|0|18|abstract|Parkinson's disease|DDF|target|1361|1371|abstract|PD patients|human
34576000|expert_7|21|22|abstract|PD|DDF|target|116|134|abstract|elderly individuals|human
34576000|expert_7|21|22|abstract|PD|DDF|target|1361|1371|abstract|PD patients|human
34576000|expert_7|61|86|abstract|neurodegenerative disorder|DDF|target|116|134|abstract|elderly individuals|human
34576000|expert_7|1079|1097|abstract|host gut microbiome|microbiome|is linked to|0|18|abstract|Parkinson's disease|DDF
34576000|expert_7|1079|1097|abstract|host gut microbiome|microbiome|is linked to|21|22|abstract|PD|DDF
34576000|expert_7|1079|1097|abstract|host gut microbiome|microbiome|is linked to|1156|1157|abstract|PD|DDF
34576000|expert_7|1274|1292|abstract|host gut microbiome|microbiome|located in|1361|1371|abstract|PD patients|human
38247868|expert_5|0|24|title|Psychiatric Comorbidities|DDF|affect|29|54|title|Inflammatory Bowel Disease|DDF
38247868|expert_5|0|25|abstract|Inflammatory bowel disease|DDF|affect|97|132|abstract|chronic, relapse-remitting condition|DDF
38247868|expert_5|0|25|abstract|Inflammatory bowel disease|DDF|strike|141|162|abstract|gastrointestinal tract|anatomical location
38247868|expert_5|0|25|abstract|Inflammatory bowel disease|DDF|target|277|288|abstract|IBD patients|human
38247868|expert_5|28|30|abstract|IBD|DDF|target|277|288|abstract|IBD patients|human
38247868|expert_5|52|66|abstract|Crohn's disease|DDF|is a|0|25|abstract|Inflammatory bowel disease|DDF
38247868|expert_5|52|66|abstract|Crohn's disease|DDF|is a|28|30|abstract|IBD|DDF
38247868|expert_5|72|89|abstract|ulcerative colitis|DDF|is a|0|25|abstract|Inflammatory bowel disease|DDF
38247868|expert_5|72|89|abstract|ulcerative colitis|DDF|is a|28|30|abstract|IBD|DDF
38247868|expert_5|194|218|abstract|Psychiatric comorbidities|DDF|affect|0|25|abstract|Inflammatory bowel disease|DDF
38247868|expert_5|194|218|abstract|Psychiatric comorbidities|DDF|affect|28|30|abstract|IBD|DDF
38247868|expert_5|194|218|abstract|Psychiatric comorbidities|DDF|target|277|288|abstract|IBD patients|human
38247868|expert_5|231|240|abstract|depression|DDF|is a|194|218|abstract|Psychiatric comorbidities|DDF
38247868|expert_5|231|240|abstract|depression|DDF|target|277|288|abstract|IBD patients|human
38247868|expert_5|246|252|abstract|anxiety|DDF|is a|194|218|abstract|Psychiatric comorbidities|DDF
38247868|expert_5|246|252|abstract|anxiety|DDF|target|277|288|abstract|IBD patients|human
38247868|expert_5|360|376|abstract|neuroinflammation|DDF|target|409|420|abstract|IBD patients|human
38247868|expert_5|494|498|abstract|brain|anatomical location|located in|409|420|abstract|IBD patients|human
38247868|expert_5|722|754|abstract|psychiatric manifestations of IBD|DDF|target|409|420|abstract|IBD patients|human
38247868|expert_5|816|843|abstract|IBD-associated comorbidities|DDF|target|409|420|abstract|IBD patients|human
34357554|expert_2|4|20|abstract|neurodegeneration|DDF|is a|38|52|abstract|CNS pathologies|DDF
34357554|expert_2|1053|1066|abstract|gut microbiota|microbiome|is linked to|1112|1138|abstract|neurodegenerative disorders|DDF
31154909|expert_2|40|50|abstract|bovine milk|food|influence|242|264|abstract|cardiovascular diseases|DDF
31154909|expert_2|40|50|abstract|bovine milk|food|influence|270|284|abstract|type 1 diabetes|DDF
31154909|expert_2|103|120|abstract|bioactive peptides|chemical|influence|242|264|abstract|cardiovascular diseases|DDF
31154909|expert_2|103|120|abstract|bioactive peptides|chemical|influence|270|284|abstract|type 1 diabetes|DDF
31154909|expert_2|326|343|abstract|beta-casomorphin-7|chemical|influence|242|264|abstract|cardiovascular diseases|DDF
31154909|expert_2|326|343|abstract|beta-casomorphin-7|chemical|influence|270|284|abstract|type 1 diabetes|DDF
31154909|expert_2|326|343|abstract|beta-casomorphin-7|chemical|interact|367|380|abstract|A1 beta-casein|chemical
31154909|expert_2|346|350|abstract|BCM-7|chemical|influence|242|264|abstract|cardiovascular diseases|DDF
31154909|expert_2|346|350|abstract|BCM-7|chemical|influence|270|284|abstract|type 1 diabetes|DDF
31154909|expert_2|501|518|abstract|μ-opioid receptors|chemical|influence|683|698|abstract|gut inflammation|DDF
31154909|expert_2|734|738|abstract|BCM-7|chemical|influence|754|762|abstract|fractures|DDF
31154909|expert_2|734|738|abstract|BCM-7|chemical|influence|768|774|abstract|obesity|DDF
28442250|expert_5|15|28|abstract|gut microbiota|microbiome|is linked to|88|103|abstract|mental disorders|DDF
28442250|expert_5|15|28|abstract|gut microbiota|microbiome|is linked to|711|732|abstract|microbiota alterations|DDF
28442250|expert_5|15|28|abstract|gut microbiota|microbiome|is linked to|737|753|abstract|psychotic illness|DDF
28442250|expert_5|88|103|abstract|mental disorders|DDF|target|206|213|abstract|patients|human
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|is linked to|88|103|abstract|mental disorders|DDF
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|located in|206|213|abstract|patients|human
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|is linked to|220|242|abstract|first-episode psychosis|DDF
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|is linked to|245|247|abstract|FEP|DDF
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|located in|257|280|abstract|healthy matched controls|human
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|located in|442|453|abstract|FEP-patients|human
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|located in|545|556|abstract|FEP patients|human
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|is linked to|711|732|abstract|microbiota alterations|DDF
28442250|expert_5|178|193|abstract|fecal microbiota|microbiome|is linked to|737|753|abstract|psychotic illness|DDF
28442250|expert_5|220|242|abstract|first-episode psychosis|DDF|target|206|213|abstract|patients|human
28442250|expert_5|245|247|abstract|FEP|DDF|target|206|213|abstract|patients|human
28442250|expert_5|396|423|abstract|Lactobacillus group bacteria|bacteria|part of|178|193|abstract|fecal microbiota|microbiome
28442250|expert_5|396|423|abstract|Lactobacillus group bacteria|bacteria|influence|220|242|abstract|first-episode psychosis|DDF
28442250|expert_5|396|423|abstract|Lactobacillus group bacteria|bacteria|influence|245|247|abstract|FEP|DDF
28442250|expert_5|711|732|abstract|microbiota alterations|DDF|affect|737|753|abstract|psychotic illness|DDF
28442250|expert_5|737|753|abstract|psychotic illness|DDF|target|206|213|abstract|patients|human
30701194|expert_7|111|134|title|Autism Spectrum Disorder|DDF|target|97|104|title|Children|human
30701194|expert_7|111|134|title|Autism Spectrum Disorder|DDF|target|1879|1886|abstract|children|human
30701194|expert_7|111|134|title|Autism Spectrum Disorder|DDF|target|1954|1961|abstract|children|human
30701194|expert_7|70|94|abstract|autism spectrum disorders|DDF|target|519|527|abstract|ASD group|human
30701194|expert_7|70|94|abstract|autism spectrum disorders|DDF|target|891|899|abstract|ASD group|human
30701194|expert_7|70|94|abstract|autism spectrum disorders|DDF|target|1292|1300|abstract|ASD group|human
30701194|expert_7|70|94|abstract|autism spectrum disorders|DDF|target|1509|1516|abstract|children|human
30701194|expert_7|70|94|abstract|autism spectrum disorders|DDF|target|1879|1886|abstract|children|human
30701194|expert_7|70|94|abstract|autism spectrum disorders|DDF|target|1954|1961|abstract|children|human
30701194|expert_7|97|99|abstract|ASD|DDF|target|97|104|title|Children|human
30701194|expert_7|97|99|abstract|ASD|DDF|target|519|527|abstract|ASD group|human
30701194|expert_7|97|99|abstract|ASD|DDF|target|891|899|abstract|ASD group|human
30701194|expert_7|97|99|abstract|ASD|DDF|target|1292|1300|abstract|ASD group|human
30701194|expert_7|148|161|abstract|gut microbiota|microbiome|located in|182|189|abstract|children|human
30701194|expert_7|196|198|abstract|ASD|DDF|target|97|104|title|Children|human
30701194|expert_7|196|198|abstract|ASD|DDF|target|182|189|abstract|children|human
30701194|expert_7|226|228|abstract|ASD|DDF|target|212|219|abstract|children|human
30701194|expert_7|269|287|abstract|typical development|DDF|target|237|256|abstract|age-matched children|human
30701194|expert_7|269|287|abstract|typical development|DDF|target|552|559|abstract|TD group|human
30701194|expert_7|290|291|abstract|TD|DDF|target|237|256|abstract|age-matched children|human
30701194|expert_7|290|291|abstract|TD|DDF|target|552|559|abstract|TD group|human
30701194|expert_7|851|871|abstract|glutamate metabolites|chemical|located in|891|899|abstract|ASD group|human
30701194|expert_7|926|947|abstract|2-keto-glutaramic acid|chemical|located in|891|899|abstract|ASD group|human
30701194|expert_7|1122|1141|abstract|Bacteroides vulgatus|bacteria|located in|891|899|abstract|ASD group|human
30701194|expert_7|1188|1204|abstract|Eggerthella lenta|bacteria|located in|891|899|abstract|ASD group|human
30701194|expert_7|1210|1230|abstract|Clostridium botulinum|bacteria|located in|891|899|abstract|ASD group|human
30701194|expert_7|1379|1404|abstract|gut 2-keto-glutaramic acid|chemical|influence|1449|1451|abstract|ASD|DDF
30701194|expert_7|1523|1525|abstract|ASD|DDF|target|1509|1516|abstract|children|human
30701194|expert_7|1700|1713|abstract|gut microbiota|microbiome|is linked to|1765|1767|abstract|ASD|DDF
30701194|expert_7|1879|1886|abstract|children|human|used by|1839|1874|abstract|gut metagenomic and metabolome study|biomedical technique
30701194|expert_7|1893|1895|abstract|ASD|DDF|target|1879|1886|abstract|children|human
30701194|expert_7|1968|1970|abstract|ASD|DDF|target|97|104|title|Children|human
30701194|expert_7|1968|1970|abstract|ASD|DDF|target|1954|1961|abstract|children|human
30701194|expert_7|2104|2117|abstract|gut microbiota|microbiome|is linked to|111|134|title|Autism Spectrum Disorder|DDF
30701194|expert_7|2104|2117|abstract|gut microbiota|microbiome|is linked to|2142|2144|abstract|ASD|DDF
34988495|expert_6|24|37|title|gut microbiota|microbiome|located in|45|52|title|Veterans|human
34988495|expert_6|24|37|title|gut microbiota|microbiome|is linked to|116|140|title|chronic health conditions|DDF
34988495|expert_6|4|17|abstract|gut microbiome|microbiome|is linked to|139|155|abstract|anxiety disorders|DDF
34988495|expert_6|4|17|abstract|gut microbiome|microbiome|is linked to|158|176|abstract|affective disorders|DDF
34988495|expert_6|4|17|abstract|gut microbiome|microbiome|is linked to|183|220|abstract|trauma- and stressor-related disorders|DDF
34988495|expert_6|4|17|abstract|gut microbiome|microbiome|is linked to|230|258|abstract|posttraumatic stress disorder|DDF
