pmid|annotator|start_idx|end_idx|location|text_span|label
33722869|expert_6|1785|1813|abstract|participants aged 18-40 years|human
33722869|expert_6|2010|2021|abstract|participants|human
34776854|expert_3|15|28|title|Gut Microbiome|microbiome
34776854|expert_3|90|108|title|Parkinson's Disease|DDF
34776854|expert_3|82|95|abstract|gut microbiome|microbiome
34776854|expert_3|100|118|abstract|Parkinson's disease|DDF
34776854|expert_3|121|122|abstract|PD|DDF
34776854|expert_3|234|247|abstract|gut microbiota|microbiome
34776854|expert_3|326|339|abstract|people with PD|human
34776854|expert_3|342|344|abstract|PwP|human
34776854|expert_3|416|418|abstract|PwP|human
34776854|expert_3|481|496|abstract|healthy controls|human
34776854|expert_3|499|517|abstract|Illumina sequencing|biomedical technique
34776854|expert_3|551|563|abstract|16S rRNA gene|gene
34776854|expert_3|617|630|abstract|gut microbiota|microbiome
34776854|expert_3|633|645|abstract|KEGG analysis|biomedical technique
34776854|expert_3|925|927|abstract|PwP|human
34776854|expert_3|933|946|abstract|control groups|human
34776854|expert_3|994|996|abstract|PwP|human
34776854|expert_3|1062|1074|abstract|Synergistetes|bacteria
34776854|expert_3|1080|1093|abstract|Proteobacteria|bacteria
34776854|expert_3|1114|1116|abstract|PwP|human
34776854|expert_3|1141|1155|abstract|olidextribacter|bacteria
34776854|expert_3|1158|1172|abstract|Intestinibacter|bacteria
34776854|expert_3|1175|1184|abstract|Kineothrix|bacteria
34776854|expert_3|1187|1199|abstract|Agathobaculum|bacteria
34776854|expert_3|1213|1221|abstract|Roseburia|bacteria
34776854|expert_3|1245|1247|abstract|PwP|human
34776854|expert_3|1262|1270|abstract|PD cohort|human
34776854|expert_3|1351|1362|abstract|constipation|DDF
34776854|expert_3|1416|1428|abstract|KEGG analysis|biomedical technique
34776854|expert_3|1548|1550|abstract|PwP|human
34776854|expert_3|1640|1653|abstract|gut microbiome|microbiome
34776854|expert_3|1703|1735|abstract|southern hemisphere PD population|human
34776854|expert_3|1792|1805|abstract|gut microbiota|microbiome
28976454|expert_4|4|6|title|Gut|anatomical location
28976454|expert_4|71|75|abstract|brain|anatomical location
28976454|expert_4|85|98|abstract|gut microbiome|microbiome
28976454|expert_4|439|459|abstract|psychiatric disorders|DDF
28976454|expert_4|489|502|abstract|gut microbiota|microbiome
28976454|expert_4|530|566|abstract|functional gastrointestinal disorders|DDF
28976454|expert_4|572|580|abstract|dysbiosis|DDF
28976454|expert_4|639|647|abstract|dysbiosis|DDF
28976454|expert_4|654|660|abstract|obesity|DDF
28976454|expert_4|663|680|abstract|metabolic syndrome|DDF
28976454|expert_4|687|710|abstract|Type 2 diabetes mellitus|DDF
28976454|expert_4|878|898|abstract|psychiatric disorders|DDF
28976454|expert_4|905|913|abstract|dysbiosis|DDF
28976454|expert_4|1035|1048|abstract|gut microbiota|microbiome
28976454|expert_4|1068|1085|abstract|Prevotella species|bacteria
28976454|expert_4|1240|1250|abstract|hippocampus|anatomical location
28976454|expert_4|1328|1337|abstract|probiotics|dietary supplement
28976454|expert_4|1359|1387|abstract|Clostridium difficile colitis|DDF
28976454|expert_4|1662|1674|abstract|gut microbial|microbiome
28976454|expert_4|1795|1804|abstract|prebiotics|dietary supplement
28976454|expert_4|1810|1819|abstract|probiotics|dietary supplement
31053995|expert_4|49|80|title|N-acylphosphatidyl ethanolamines|chemical
31053995|expert_4|83|87|title|NAPEs|chemical
31053995|expert_4|107|134|title|Parkinson's disease patients|human
31053995|expert_4|19|37|abstract|Parkinson's disease|DDF
31053995|expert_4|40|41|abstract|PD|DDF
31053995|expert_4|119|134|abstract|omics techniques|biomedical technique
31053995|expert_4|300|301|abstract|PD|DDF
31053995|expert_4|343|360|abstract|circulating lipids|chemical
31053995|expert_4|489|520|abstract|N-acyl-phosphatidylethanolamines|chemical
31053995|expert_4|523|527|abstract|NAPEs|chemical
31053995|expert_4|605|623|abstract|Parkinson's disease|DDF
31053995|expert_4|628|641|abstract|human subjects|human
31053995|expert_4|661|665|abstract|NAPEs|chemical
31053995|expert_4|686|693|abstract|LC-MS/MS|biomedical technique
31053995|expert_4|716|726|abstract|individuals|human
31053995|expert_4|729|744|abstract|healthy controls|human
31053995|expert_4|756|774|abstract|Parkinson's disease|DDF
31053995|expert_4|787|814|abstract|Random Forest classification|statistical technique
31053995|expert_4|864|882|abstract|Parkinson's disease|DDF
31053995|expert_4|891|898|abstract|controls|human
31053995|expert_4|993|1018|abstract|false discovery rate (FDR)|statistical technique
31053995|expert_4|1061|1065|abstract|NAPEs|chemical
31053995|expert_4|1090|1107|abstract|female PD patients|human
31053995|expert_4|1132|1147|abstract|healthy controls|human
31053995|expert_4|1204|1208|abstract|NAPEs|chemical
31053995|expert_4|1268|1278|abstract|Parkinson's|DDF
31053995|expert_4|1281|1286|abstract|6-OHDA|animal
31053995|expert_4|1347|1351|abstract|NAPEs|chemical
31053995|expert_4|1366|1376|abstract|PD patients|human
31053995|expert_4|1411|1416|abstract|lipids|chemical
31053995|expert_4|1458|1459|abstract|PD|DDF
31053995|expert_4|1541|1554|abstract|gut microbiota|microbiome
38576868|expert_3|0|15|title|Bipolar disorder|DDF
38576868|expert_3|25|38|title|gut microbiota|microbiome
38576868|expert_3|56|71|abstract|bipolar disorder|DDF
38576868|expert_3|77|90|abstract|gut microbiota|microbiome
38576868|expert_3|348|363|abstract|bipolar disorder|DDF
38576868|expert_3|373|386|abstract|gut microbiota|microbiome
38576868|expert_3|452|465|abstract|gut microbiota|microbiome
38576868|expert_3|471|486|abstract|bipolar disorder|DDF
38576868|expert_3|1235|1236|abstract|BD|DDF
38576868|expert_3|1302|1315|abstract|gut microbiota|microbiome
38576868|expert_3|1371|1386|abstract|bipolar disorder|DDF
38576868|expert_3|1446|1461|abstract|bipolar disorder|DDF
38576868|expert_3|1467|1480|abstract|gut microbiota|microbiome
38576868|expert_3|1499|1508|abstract|depression|DDF
38576868|expert_3|1511|1522|abstract|inflammation|DDF
38576868|expert_3|1525|1533|abstract|probiotic|dietary supplement
38576868|expert_3|1556|1562|abstract|anxiety|DDF
38576868|expert_3|1688|1703|abstract|bipolar disorder|DDF
38576868|expert_3|1713|1726|abstract|gut microbiota|microbiome
38576868|expert_3|1831|1844|abstract|gut microbiome|microbiome
38576868|expert_3|1849|1864|abstract|bipolar disorder|DDF
38576868|expert_3|1893|1906|abstract|gut microbiome|microbiome
38576868|expert_3|1911|1926|abstract|bipolar disorder|DDF
38576868|expert_3|1961|1976|abstract|bipolar disorder|DDF
38576868|expert_3|2001|2016|abstract|bipolar disorder|DDF
38576868|expert_3|2116|2129|abstract|gut microbiota|microbiome
38576868|expert_3|2135|2150|abstract|bipolar disorder|DDF
38576868|expert_3|2253|2266|abstract|gut microbiota|microbiome
38576868|expert_3|2272|2287|abstract|bipolar disorder|DDF
37511699|expert_1|0|19|title|Pharmacomicrobiomics|microbiome
37511699|expert_1|24|38|title|Antidepressants|drug
37511699|expert_1|43|52|title|Depression|DDF
37511699|expert_1|110|135|abstract|antidepressant medications|drug
37511699|expert_1|212|226|abstract|antidepressants|drug
37511699|expert_1|532|546|abstract|Antidepressants|drug
37511699|expert_1|593|606|abstract|gut microbiota|microbiome
37511699|expert_1|613|626|abstract|gut microbiota|microbiome
37511699|expert_1|669|683|abstract|antidepressants|drug
37511699|expert_1|694|707|abstract|gut microbiota|microbiome
37511699|expert_1|772|786|abstract|antidepressants|drug
37511699|expert_1|942|959|abstract|antidepressant PMx|drug
37511699|expert_1|1019|1033|abstract|antidepressants|drug
37511699|expert_1|1262|1276|abstract|antidepressants|drug
37464164|expert_2|0|40|title|Gastrointestinal and Microbiome Profiling|biomedical technique
37464164|expert_2|62|99|title|Neurological and Psychiatric Disorders|DDF
37464164|expert_2|81|94|abstract|gut microbiome|microbiome
37464164|expert_2|107|144|abstract|neurological and psychiatric disorders|DDF
37464164|expert_2|238|247|abstract|rodent gut|anatomical location
37464164|expert_2|268|281|abstract|gut microbiota|microbiome
37464164|expert_2|303|329|abstract|V4 16S rRNA gene sequencing|biomedical technique
37464164|expert_2|335|354|abstract|microbiome profiling|biomedical technique
37464164|expert_2|417|419|abstract|gut|anatomical location
37368331|expert_7|0|13|title|Gut Microbiota|microbiome
37368331|expert_7|39|57|title|Parkinson's Disease|DDF
37368331|expert_7|83|101|title|Occidental Patients|human
37368331|expert_7|16|34|abstract|Parkinson's disease|DDF
37368331|expert_7|37|38|abstract|PD|DDF
37368331|expert_7|149|163|abstract|host microbiota|microbiome
37368331|expert_7|366|384|abstract|Parkinson's disease|DDF
37368331|expert_7|390|413|abstract|gut microbiota dysbiosis|DDF
37368331|expert_7|810|811|abstract|PD|DDF
37368331|expert_7|817|830|abstract|gut microbiome|microbiome
37368331|expert_7|1294|1304|abstract|populations|human
37368331|expert_7|1373|1383|abstract|PD patients|human
37368331|expert_7|1400|1414|abstract|non-PD controls|human
37368331|expert_7|1508|1523|abstract|Actinobacteriota|bacteria
37368331|expert_7|1543|1557|abstract|Bifidobacterium|bacteria
37368331|expert_7|1575|1591|abstract|Verrucomicrobiota|bacteria
37368331|expert_7|1611|1621|abstract|Akkermansia|bacteria
37368331|expert_7|1641|1652|abstract|Enterococcus|bacteria
37368331|expert_7|1662|1671|abstract|Hungatella|bacteria
37368331|expert_7|1681|1693|abstract|Lactobacillus|bacteria
37368331|expert_7|1707|1718|abstract|Oscillospira|bacteria
37368331|expert_7|1739|1748|abstract|Firmicutes|bacteria
37368331|expert_7|1765|1779|abstract|Ruminococcaceae|bacteria
37368331|expert_7|1796|1805|abstract|Firmicutes|bacteria
37368331|expert_7|1819|1831|abstract|Bacteroidetes|bacteria
37368331|expert_7|1851|1861|abstract|Bacteroides|bacteria
37368331|expert_7|1879|1892|abstract|Proteobacteria|bacteria
37368331|expert_7|1950|1964|abstract|Lachnospiraceae|bacteria
37368331|expert_7|1988|1994|abstract|Blautia|bacteria
37368331|expert_7|2004|2014|abstract|Coprococcus|bacteria
37368331|expert_7|2028|2036|abstract|Roseburia|bacteria
37368331|expert_7|2071|2080|abstract|Firmicutes|bacteria
37368331|expert_7|2136|2152|abstract|Verrucomicrobiota|bacteria
37368331|expert_7|2169|2179|abstract|Akkermansia|bacteria
37368331|expert_7|2206|2228|abstract|Akkermansia muciniphila|bacteria
37368331|expert_7|2249|2267|abstract|Verrucomicrobiaceae|bacteria
37368331|expert_7|2288|2304|abstract|Verrucomicrobiota|bacteria
37368331|expert_7|2320|2332|abstract|Lactobacillus|bacteria
37368331|expert_7|2345|2353|abstract|Roseburia|bacteria
37368331|expert_7|2374|2383|abstract|Firmicutes|bacteria
37368331|expert_7|2400|2415|abstract|Lactobacillaceae|bacteria
37368331|expert_7|2436|2445|abstract|Firmicutes|bacteria
37368331|expert_7|2462|2476|abstract|Barnesiellaceae|bacteria
37368331|expert_7|2497|2509|abstract|Bacteroidetes|bacteria
37368331|expert_7|2525|2539|abstract|Bifidobacterium|bacteria
37368331|expert_7|2560|2575|abstract|Actinobacteriota|bacteria
37368331|expert_7|2593|2613|abstract|Bilophila wadsworthia|bacteria
37368331|expert_7|2634|2656|abstract|Thermodesulfobacteriota|bacteria
37368331|expert_7|2694|2703|abstract|Prevotella|bacteria
37368331|expert_7|2724|2736|abstract|Bacteroidetes|bacteria
37368331|expert_7|2844|2860|abstract|Verrucomicrobiota|bacteria
37368331|expert_7|2880|2890|abstract|Akkermansia|bacteria
37368331|expert_7|2911|2928|abstract|Bifidobacteriaceae|bacteria
37368331|expert_7|2941|2957|abstract|Coriobacteriaceae|bacteria
37368331|expert_7|2978|2993|abstract|Actinobacteriota|bacteria
37368331|expert_7|3007|3016|abstract|Firmicutes|bacteria
37368331|expert_7|3037|3055|abstract|Christensenellaceae|bacteria
37368331|expert_7|3068|3083|abstract|Lactobacillaceae|bacteria
37368331|expert_7|3104|3118|abstract|Enterococcaceae|bacteria
37368331|expert_7|3142|3153|abstract|Enterococcus|bacteria
37368331|expert_7|3175|3184|abstract|Firmicutes|bacteria
37368331|expert_7|3200|3210|abstract|Lactococcus|bacteria
37368331|expert_7|3223|3234|abstract|Oscillospira|bacteria
37368331|expert_7|3256|3265|abstract|Firmicutes|bacteria
37368331|expert_7|3279|3292|abstract|Proteobacteria|bacteria
37368331|expert_7|3310|3327|abstract|Enterobacteriaceae|bacteria
37368331|expert_7|3352|3362|abstract|Citrobacter|bacteria
37368331|expert_7|3372|3381|abstract|Klebsiella|bacteria
37368331|expert_7|3391|3400|abstract|Salmonella|bacteria
37368331|expert_7|3414|3421|abstract|Shigella|bacteria
37368331|expert_7|3441|3455|abstract|ParaBacteroides|bacteria
37368331|expert_7|3476|3488|abstract|Bacteroidetes|bacteria
37368331|expert_7|3541|3550|abstract|Firmicutes|bacteria
37368331|expert_7|3568|3582|abstract|Lachnospiraceae|bacteria
37368331|expert_7|3607|3615|abstract|Roseburia|bacteria
37368331|expert_7|3638|3649|abstract|Ruminococcus|bacteria
37368331|expert_7|3670|3679|abstract|Firmicutes|bacteria
37368331|expert_7|3727|3739|abstract|gut dysbiosis|DDF
37368331|expert_7|3790|3800|abstract|PD patients|human
37368331|expert_7|3814|3827|abstract|healthy people|human
37368331|expert_7|4035|4036|abstract|PD|DDF
37396336|expert_3|24|46|title|voluntary wheel running|biomedical technique
37396336|expert_3|104|107|title|mice|animal
37396336|expert_3|90|96|abstract|anxiety|DDF
37396336|expert_3|102|111|abstract|depression|DDF
37396336|expert_3|251|260|abstract|depression|DDF
37396336|expert_3|266|272|abstract|anxiety|DDF
37396336|expert_3|277|281|abstract|women|human
37396336|expert_3|306|308|abstract|men|human
37396336|expert_3|449|466|abstract|singly-housed mice|animal
37396336|expert_3|650|662|abstract|C57BL/6N mice|animal
37396336|expert_3|856|861|abstract|splash|biomedical technique
37396336|expert_3|864|881|abstract|elevated plus maze|biomedical technique
37396336|expert_3|888|908|abstract|tail suspension tests|biomedical technique
37396336|expert_3|930|955|abstract|pro-inflammatory cytokines|chemical
37396336|expert_3|958|991|abstract|microglia activation-related genes|gene
37396336|expert_3|998|1020|abstract|tight junction proteins|chemical
37396336|expert_3|1044|1050|abstract|jejunum|anatomical location
37396336|expert_3|1060|1070|abstract|hippocampus|anatomical location
37396336|expert_3|1142|1146|abstract|cecum|anatomical location
37396336|expert_3|1185|1206|abstract|anxiety-like behaviors|DDF
37396336|expert_3|1241|1245|abstract|males|animal
37396336|expert_3|1318|1344|abstract|brain inflammatory activity|DDF
37396336|expert_3|1353|1368|abstract|cecal microbiota|microbiome
37396336|expert_3|1437|1482|abstract|jejunal expression of pro-inflammatory markers|DDF
37396336|expert_3|1501|1507|abstract|females|animal
36517709|expert_6|0|35|title|Porphyra haitanensis Polysaccharides|chemical
36517709|expert_6|48|58|title|Blood Lipid|chemical
36517709|expert_6|82|123|title|Diet-Induced High-Fat Mesocricetus auratus|animal
36517709|expert_6|133|157|title|Multiple Integrated Omics|biomedical technique
36517709|expert_6|0|13|abstract|Hyperlipidemia|DDF
36517709|expert_6|206|240|abstract|Porphyra haitanensis polysaccharide|chemical
36517709|expert_6|243|245|abstract|PHP|chemical
36517709|expert_6|262|273|abstract|blood lipids|chemical
36517709|expert_6|311|330|abstract|Mesocricetus auratus|animal
36517709|expert_6|353|355|abstract|PHP|chemical
36517709|expert_6|394|416|abstract|serum total cholesterol|chemical
36517709|expert_6|419|431|abstract|triglycerides|chemical
36517709|expert_6|437|471|abstract|low-density lipoprotein cholesterol|chemical
36517709|expert_6|538|547|abstract|M. auratus|animal
36517709|expert_6|578|580|abstract|PHP|chemical
36517709|expert_6|608|621|abstract|Muribaculaceae|bacteria
36517709|expert_6|627|640|abstract|Faecalibaculum|bacteria
36517709|expert_6|679|690|abstract|butyric acid|chemical
36517709|expert_6|704|708|abstract|colon|anatomical location
36517709|expert_6|714|718|abstract|liver|anatomical location
36517709|expert_6|734|746|abstract|high-dose PHP|chemical
36517709|expert_6|749|752|abstract|HPHP|chemical
36517709|expert_6|756|767|abstract|Low-dose PHP|chemical
36517709|expert_6|770|773|abstract|LPHP|chemical
36517709|expert_6|803|833|abstract|phosphatidylcholine metabolites|chemical
36517709|expert_6|839|864|abstract|fatty acid transport genes|gene
36517709|expert_6|933|937|abstract|Abhd5|gene
36517709|expert_6|941|952|abstract|adipogenesis|gene
36517709|expert_6|955|957|abstract|Me1|gene
36517709|expert_6|983|986|abstract|Fasn|gene
36517709|expert_6|992|997|abstract|Pnpla3|gene
36517709|expert_6|1034|1039|abstract|Elovl6|gene
36517709|expert_6|1049|1053|abstract|liver|anatomical location
36517709|expert_6|1065|1068|abstract|HPHP|chemical
36517709|expert_6|1097|1120|abstract|triglyceride metabolites|chemical
36517709|expert_6|1177|1180|abstract|CD36|chemical
