pmid	annotator	start_idx	end_idx	location	text_span	label
38088063	distant	15	33	abstract	Alzheimer's disease	DDF
38088063	distant	36	37	abstract	AD	DDF
38088063	distant	44	62	abstract	Parkinson's disease	DDF
38088063	distant	65	66	abstract	PD	DDF
38088063	distant	140	167	abstract	gut microbiota dysregulation	DDF
38088063	distant	174	187	abstract	gut microbiota	microbiome
38088063	distant	303	304	abstract	AD	DDF
38088063	distant	310	311	abstract	PD	DDF
38088063	distant	355	364	abstract	misfolding	DDF
38088063	distant	403	404	abstract	AD	DDF
38088063	distant	410	411	abstract	PD	DDF
38088063	distant	460	468	abstract	leaky gut	DDF
38088063	distant	540	582	abstract	inflammation-induced epigenetic alterations	DDF
38088063	distant	630	633	abstract	diet	anatomical location
38088063	distant	636	645	abstract	probiotics	dietary supplement
38088063	distant	706	707	abstract	AD	DDF
38088063	distant	713	714	abstract	PD	DDF


37600019	distant	33	53	title	neurological disorder	DDF
37600019	distant	4	17	abstract	gut microbiota	microbiome
37600019	distant	20	21	abstract	GM	microbiome
37600019	distant	170	177	abstract	hormones	chemical
37600019	distant	374	387	abstract	gut microbiota	microbiome
37600019	distant	408	439	abstract	gastrointestinal tract disorders	DDF
37600019	distant	504	524	abstract	microbial metabolites	chemical
37600019	distant	603	622	abstract	Intestinal dysbiosis	DDF
37600019	distant	696	697	abstract	GM	microbiome
37600019	distant	739	783	abstract	neurodevelopmental and neurological disorders	DDF
37600019	distant	853	864	abstract	gut microbes	microbiome
37600019	distant	926	947	abstract	neurological disorders	DDF
37600019	distant	960	978	abstract	Alzheimer's disease	DDF
37600019	distant	981	982	abstract	AD	DDF
37600019	distant	986	1004	abstract	Parkinson's disease	DDF
37600019	distant	1007	1008	abstract	PD	DDF
37600019	distant	1012	1029	abstract	multiple sclerosis	DDF
37600019	distant	1032	1033	abstract	MS	DDF
37600019	distant	1040	1063	abstract	autism spectrum disorder	DDF
37600019	distant	1066	1068	abstract	ASD	DDF
37600019	distant	1134	1147	abstract	gut microbiota	microbiome
37600019	distant	1259	1303	abstract	gut microbiota-related neurological disorders	DDF


37913731	distant	0	9	title	Flavonoids	chemical
37913731	distant	69	94	title	gut microbiota alterations	DDF
37913731	distant	99	117	title	Parkinson's disease	DDF
37913731	distant	0	18	abstract	Parkinson's Disease	DDF
37913731	distant	21	22	abstract	PD	DDF
37913731	distant	28	53	abstract	neurodegenerative disorder	DDF
37913731	distant	141	163	abstract	substantia nigra region	anatomical location
37913731	distant	172	185	abstract	human midbrain	anatomical location
37913731	distant	214	215	abstract	PD	DDF
37913731	distant	253	268	abstract	oxidative stress	DDF
37913731	distant	271	272	abstract	OS	DDF
37913731	distant	286	310	abstract	mitochondrial dysfunction	DDF
37913731	distant	313	330	abstract	neuro-inflammation	DDF
37913731	distant	337	369	abstract	insufficient neurotrophic support	DDF
37913731	distant	417	430	abstract	Phytochemicals	chemical
37913731	distant	619	632	abstract	phytochemicals	chemical
37913731	distant	711	721	abstract	polyphenols	chemical
37913731	distant	724	733	abstract	Flavonoids	chemical
37913731	distant	746	753	abstract	naringin	chemical
37913731	distant	759	768	abstract	naringenin	chemical
37913731	distant	771	779	abstract	genistein	chemical
37913731	distant	782	791	abstract	kaempferol	chemical
37913731	distant	794	805	abstract	anthocyanins	chemical
37913731	distant	808	833	abstract	epigallocatechin-3-gallate	chemical
37913731	distant	840	848	abstract	baicalein	chemical
37913731	distant	866	896	abstract	biologically active polyphenols	chemical
37913731	distant	994	1015	abstract	pathological illnesses	DDF
37913731	distant	1026	1051	abstract	neurodegenerative diseases	DDF
37913731	distant	1054	1056	abstract	NDs	DDF
37913731	distant	1063	1064	abstract	PD	DDF
37913731	distant	1098	1107	abstract	flavonoids	chemical
37913731	distant	1136	1137	abstract	PD	DDF
37913731	distant	1276	1277	abstract	OS	DDF
37913731	distant	1283	1300	abstract	neuro-inflammation	DDF
37913731	distant	1359	1372	abstract	gut microbiota	microbiome
37913731	distant	1375	1384	abstract	flavonoids	chemical
37913731	distant	1438	1455	abstract	beneficial strains	bacteria
37913731	distant	1557	1566	abstract	flavonoids	chemical
37913731	distant	1629	1630	abstract	PD	DDF


37823531	distant	8	12	title	Bmal1	gene
37823531	distant	18	31	title	Gut Microbiota	microbiome
37823531	distant	36	54	title	Alzheimer's Disease	DDF
37823531	distant	60	94	title	Parkinson's Disease Pathophysiology	DDF
37823531	distant	120	128	title	Melatonin	chemical
37823531	distant	67	92	abstract	neurodegenerative diseases	DDF
37823531	distant	117	135	abstract	Alzheimer's disease	DDF
37823531	distant	138	139	abstract	AD	DDF
37823531	distant	146	164	abstract	Parkinson's disease	DDF
37823531	distant	167	168	abstract	PD	DDF
37823531	distant	191	216	abstract	neurodegenerative diseases	DDF
37823531	distant	238	257	abstract	pathological changes	DDF
37823531	distant	287	305	abstract	aggregated proteins	chemical
37823531	distant	314	318	abstract	brain	anatomical location
37823531	distant	324	345	abstract	inflammatory responses	DDF
37823531	distant	453	466	abstract	gut microbiota	microbiome
37823531	distant	579	592	abstract	gut microbiota	microbiome
37823531	distant	597	598	abstract	AD	DDF
37823531	distant	604	605	abstract	PD	DDF
37823531	distant	717	721	abstract	Bmal1	gene
37823531	distant	754	767	abstract	gut microbiota	microbiome
37823531	distant	842	861	abstract	immune-related genes	gene
37823531	distant	898	900	abstract	IgA	chemical
37823531	distant	906	922	abstract	hydrogen peroxide	chemical
37823531	distant	1007	1015	abstract	melatonin	chemical
37823531	distant	1047	1048	abstract	AD	DDF
37823531	distant	1054	1055	abstract	PD	DDF
37823531	distant	1116	1129	abstract	gut microbiota	microbiome
37823531	distant	1166	1167	abstract	AD	DDF
37823531	distant	1173	1174	abstract	PD	DDF
37823531	distant	1224	1232	abstract	melatonin	chemical


37967548	distant	0	10	title	Gut Frailty	DDF
37967548	distant	138	148	abstract	gut frailty	DDF
37967548	distant	209	228	abstract	chronic inflammation	DDF
37967548	distant	250	256	abstract	frailty	DDF
37967548	distant	289	300	abstract	constipation	DDF
37967548	distant	360	370	abstract	gut frailty	DDF
37967548	distant	404	414	abstract	individuals	human
37967548	distant	421	432	abstract	constipation	DDF
37967548	distant	543	564	abstract	chronic kidney disease	DDF
37967548	distant	567	589	abstract	cardiovascular diseases	DDF
37967548	distant	596	622	abstract	neurodegenerative disorders	DDF
37967548	distant	629	647	abstract	Parkinson's disease	DDF
37967548	distant	699	709	abstract	gut frailty	DDF
37967548	distant	720	746	abstract	decrease in mucus secretion	DDF
37967548	distant	787	798	abstract	Dysbiosis of	DDF
37967548	distant	800	813	abstract	gut microbiota	microbiome
37967548	distant	869	879	abstract	gut frailty	DDF
37967548	distant	882	891	abstract	Prebiotics	dietary supplement
37967548	distant	894	903	abstract	probiotics	dietary supplement
37967548	distant	906	917	abstract	post-biotics	dietary supplement
37967548	distant	1007	1017	abstract	gut frailty	DDF
37967548	distant	1044	1054	abstract	gut frailty	DDF


37388445	distant	0	7	title	Curcumin	dietary supplement
37388445	distant	20	94	title	1-methyl- 4-phenyl- 1,2,3,6-tetrahydropyridine- induced Parkinson's disease	DDF
37388445	distant	99	102	title	mice	animal
37388445	distant	119	132	title	gut microbiota	microbiome
37388445	distant	138	160	title	short-chain fatty acids	chemical
37388445	distant	104	105	abstract	PD	DDF
37388445	distant	123	130	abstract	curcumin	dietary supplement
37388445	distant	140	158	abstract	Parkinson's disease	DDF
37388445	distant	302	309	abstract	curcumin	dietary supplement
37388445	distant	323	341	abstract	Parkinson's disease	DDF
37388445	distant	394	397	abstract	Mice	animal
37388445	distant	448	455	abstract	Curcumin	animal
37388445	distant	468	482	abstract	MPTP + Curcumin	animal
37388445	distant	485	498	abstract	Motor deficits	DDF
37388445	distant	504	531	abstract	gastrointestinal dysfunction	DDF
37388445	distant	553	567	abstract	behavioral test	biomedical technique
37388445	distant	570	593	abstract	intestinal motility test	biomedical technique
37388445	distant	600	626	abstract	fecal parameter measurement	biomedical technique
37388445	distant	713	724	abstract	Western blot	biomedical technique
37388445	distant	730	747	abstract	immunofluorescence	biomedical technique
37388445	distant	750	779	abstract	Shotgun metagenomic sequencing	biomedical technique
37388445	distant	785	789	abstract	LC-MS	biomedical technique
37388445	distant	905	912	abstract	Curcumin	dietary supplement
37388445	distant	925	938	abstract	motor deficits	DDF
37388445	distant	980	996	abstract	MPTP-induced mice	animal
37388445	distant	999	1006	abstract	Curcumin	dietary supplement
37388445	distant	1020	1071	abstract	gastrointestinal and intestinal barrier dysfunctions	DDF
37388445	distant	1076	1092	abstract	MPTP-induced mice	animal
37388445	distant	1095	1102	abstract	Curcumin	dietary supplement
37388445	distant	1112	1134	abstract	gut microbial dysbiosis	DDF
37388445	distant	1177	1193	abstract	MPTP-induced mice	animal
37388445	distant	1196	1203	abstract	Curcumin	dietary supplement
37388445	distant	1214	1235	abstract	short-chain fatty acid	chemical
37388445	distant	1238	1241	abstract	SCFA	chemical
37388445	distant	1256	1272	abstract	MPTP-induced mice	animal
37388445	distant	1336	1343	abstract	curcumin	dietary supplement
37388445	distant	1354	1372	abstract	Parkinson's disease	DDF
37388445	distant	1392	1405	abstract	gut microbiota	microbiome
37388445	distant	1411	1433	abstract	short-chain fatty acids	chemical


37423520	distant	15	28	title	gut microbiota	microbiome
37423520	distant	59	74	title	liver metabolome	chemical
37423520	distant	107	125	title	Parkinson's disease	DDF
37423520	distant	132	154	title	Buyang Huanwu decoction	dietary supplement
37423520	distant	209	216	abstract	patients	human
37423520	distant	223	244	abstract	neurological disorders	DDF
37423520	distant	257	275	abstract	Parkinson's disease	DDF
37423520	distant	278	279	abstract	PD	DDF
37423520	distant	397	410	abstract	gut microbiota	microbiome
37423520	distant	465	478	abstract	gut microbiota	microbiome
37423520	distant	509	524	abstract	liver metabolome	chemical
37423520	distant	554	555	abstract	PD	DDF
37423520	distant	571	584	abstract	cecal contents	anatomical location
37423520	distant	606	612	abstract	PD mice	animal
37423520	distant	643	666	abstract	16S rRNA gene sequencing	biomedical technique
37423520	distant	819	821	abstract	gut	microbiome
37423520	distant	860	891	abstract	multivariate statistical methods	statistical technique
37423520	distant	960	962	abstract	gut	anatomical location
37423520	distant	1014	1018	abstract	liver	anatomical location
37423520	distant	1039	1069	abstract	Spearman's correlation analysis	statistical technique
37423520	distant	1089	1101	abstract	Butyricimonas	bacteria
37423520	distant	1104	1122	abstract	Christensenellaceae	bacteria
37423520	distant	1125	1135	abstract	Coprococcus	bacteria
37423520	distant	1138	1151	abstract	Peptococcaceae	bacteria
37423520	distant	1154	1169	abstract	Odoribacteraceae	bacteria
37423520	distant	1176	1184	abstract	Roseburia	bacteria
37423520	distant	1269	1273	abstract	Dorea	bacteria
37423520	distant	1276	1303	abstract	unclassified_Lachnospiraceae	bacteria
37423520	distant	1306	1317	abstract	Oscillospira	bacteria
37423520	distant	1320	1347	abstract	unidentified_Ruminococcaceae	bacteria
37423520	distant	1350	1375	abstract	unclassified_Clostridiales	bacteria
37423520	distant	1378	1403	abstract	unidentified_Clostridiales	bacteria
37423520	distant	1406	1416	abstract	Bacteroides	bacteria
37423520	distant	1419	1445	abstract	unclassified_Prevotellaceae	bacteria
37423520	distant	1448	1473	abstract	unidentified_Rikenellaceae	bacteria
37423520	distant	1480	1497	abstract	unidentified_S24-7	bacteria
37423520	distant	1686	1699	abstract	gut microbiota	microbiome
37423520	distant	1709	1724	abstract	liver metabolome	chemical
37423520	distant	1748	1761	abstract	gut microbiota	microbiome
37423520	distant	1778	1792	abstract	Parabacteroides	bacteria
37423520	distant	1795	1806	abstract	Ochrobactrum	bacteria
37423520	distant	1809	1821	abstract	Acinetobacter	bacteria
37423520	distant	1824	1834	abstract	Clostridium	bacteria
37423520	distant	1841	1849	abstract	Halomonas	bacteria
37423520	distant	1903	1936	abstract	nervous system-related metabolites	chemical
37423520	distant	1947	1957	abstract	L-carnitine	chemical
37423520	distant	1960	1978	abstract	L-pyroglutamic acid	chemical
37423520	distant	1981	1990	abstract	oleic acid	chemical
37423520	distant	1997	2003	abstract	taurine	chemical
37423520	distant	2006	2019	abstract	Gut microbiota	microbiome
37423520	distant	2077	2078	abstract	PD	DDF
37423520	distant	2169	2170	abstract	PD	DDF


37819112	distant	0	57	title	Gut microbiota-associated taurine metabolism dysregulation	DDF
37819112	distant	64	74	title	mouse model	animal
37819112	distant	79	97	title	Parkinson's disease	DDF
37819112	distant	0	1	abstract	PD	DDF
37819112	distant	22	40	abstract	multisystem disease	DDF
37819112	distant	53	66	abstract	GI dysfunction	DDF
37819112	distant	72	91	abstract	microbiota dysbiosis	DDF
37819112	distant	136	174	abstract	aberrant microbiota-derived metabolites	chemical
37819112	distant	218	219	abstract	PD	DDF
37819112	distant	259	282	abstract	gut microbiota community	microbiome
37819112	distant	362	368	abstract	PD mice	animal
37819112	distant	424	436	abstract	Lactobacillus	bacteria
37819112	distant	446	452	abstract	taurine	chemical
37819112	distant	457	473	abstract	MPTP-treated mice	animal
37819112	distant	489	501	abstract	Lactobacillus	bacteria
37819112	distant	511	523	abstract	Adlercreutzia	bacteria
37819112	distant	534	560	abstract	taurine-related metabolites	chemical
37819112	distant	642	648	abstract	PD mice	animal
37819112	distant	669	689	abstract	microbial transporter	chemical
37819112	distant	695	701	abstract	enzymes	chemical
37819112	distant	740	746	abstract	taurine	chemical
37819112	distant	766	772	abstract	PD mice	animal
37819112	distant	793	810	abstract	taurine supplement	dietary supplement
37819112	distant	824	850	abstract	MPTP-induced motor deficits	DDF
37819112	distant	853	866	abstract	DA neuron loss	DDF
37819112	distant	873	893	abstract	microglial activation	DDF
37819112	distant	995	996	abstract	PD	DDF


37736791	distant	21	34	title	gut microbiome	microbiome
37736791	distant	37	48	title	inflammation	DDF
37736791	distant	55	73	title	Parkinson's disease	DDF
37736791	distant	43	48	abstract	people	human
37736791	distant	55	73	abstract	Parkinson's disease	DDF
37736791	distant	76	77	abstract	PD	DDF
37736791	distant	168	169	abstract	PD	DDF
37736791	distant	299	310	abstract	gut microbes	microbiome
37736791	distant	316	317	abstract	PD	DDF
37736791	distant	367	369	abstract	gut	bacteria
37736791	distant	371	378	abstract	microbes	microbiome
37736791	distant	383	393	abstract	PD patients	human
37736791	distant	432	456	abstract	pro-inflammatory microbes	bacteria
37736791	distant	482	507	abstract	anti-inflammatory microbes	bacteria
37736791	distant	535	548	abstract	gut microbiota	microbiome
37736791	distant	553	563	abstract	PD patients	human
37736791	distant	644	661	abstract	lipopolysaccharide	chemical
37736791	distant	667	680	abstract	H<sub>2</sub>S	chemical
37736791	distant	739	761	abstract	short-chain fatty acids	chemical
37736791	distant	775	786	abstract	inflammation	DDF
37736791	distant	795	797	abstract	gut	anatomical location
37736791	distant	805	840	abstract	gut microbiota-mediated inflammation	DDF
