pmid|annotator|start_idx|end_idx|location|text_span|label
31684843|student_A|0|25|abstract|Neurodegenerative diseases|DDF
31684843|student_A|52|89|abstract|progressive functional loss of neurons|DDF
31684843|student_A|98|102|abstract|brain|anatomical location
31684843|student_A|113|132|abstract|cognitive impairment|DDF
31684843|student_A|138|158|abstract|motoneuron disability|DDF
31684843|student_A|402|419|abstract|Mediterranean diet|food
31684843|student_A|422|427|abstract|MeDiet|food
31684843|student_A|452|454|abstract|EPA|dietary supplement
31684843|student_A|460|462|abstract|DHA|dietary supplement
31684843|student_A|469|476|abstract|vitamins|dietary supplement
31684843|student_A|481|511|abstract|memory and cognition impairment|DDF
31684843|student_A|535|546|abstract|malnutrition|DDF
31684843|student_A|552|570|abstract|low body mass index|DDF
31684843|student_A|623|630|abstract|dementia|DDF
31684843|student_A|647|652|abstract|MeDiet|food
31684843|student_A|680|703|abstract|calorie-controlled diets|food
31684843|student_A|738|754|abstract|cognitive decline|DDF
31684843|student_A|757|775|abstract|Alzheimer's disease|DDF
31684843|student_A|778|779|abstract|AD|DDF
31684843|student_A|783|799|abstract|Parkinson disease|DDF
31684843|student_A|802|803|abstract|PD|DDF
31684843|student_A|812|823|abstract|malnutrition|DDF
31684843|student_A|829|846|abstract|insulin resistance|DDF
31684843|student_A|884|895|abstract|Malnutrition|DDF
31684843|student_A|916|952|abstract|gut-microbiota-brain axis dysfunction|DDF
31684843|student_A|995|1008|abstract|Omega-3 and -6|dietary supplement
31684843|student_A|1084|1102|abstract|neuron degeneration|DDF
31684843|student_A|1179|1190|abstract|malnutrition|DDF
31684843|student_A|1234|1241|abstract|dementia|DDF
34566874|student_B|39|48|title|Dyskinesia|DDF
34566874|student_B|54|71|title|Motor Fluctuations|DDF
34566874|student_B|76|94|title|Parkinson's Disease|DDF
34566874|student_B|0|18|abstract|Parkinson's disease|DDF
34566874|student_B|23|48|abstract|neurodegenerative disorder|DDF
34566874|student_B|85|92|abstract|levodopa|drug
34566874|student_B|122|129|abstract|patients|human
34566874|student_B|150|159|abstract|dyskinesia|DDF
34566874|student_B|165|182|abstract|motor fluctuations|DDF
34566874|student_B|277|290|abstract|gut microbiota|microbiome
34566874|student_B|322|329|abstract|patients|human
34566874|student_B|377|385|abstract|Dysbiosis|DDF
34566874|student_B|482|489|abstract|patients|human
34566874|student_B|496|497|abstract|PD|DDF
34566874|student_B|520|546|abstract|levodopa-induced dyskinesia|DDF
34566874|student_B|552|569|abstract|motor fluctuations|DDF
34566874|student_B|812|819|abstract|Patients|human
34566874|student_B|845|866|abstract|sodium phosphate enema|drug
34566874|student_B|885|893|abstract|rifaximin|drug
34566874|student_B|899|917|abstract|polyethylene glycol|drug
34566874|student_B|1120|1129|abstract|dyskinesia|DDF
34566874|student_B|1227|1244|abstract|motor fluctuations|DDF
34566874|student_B|1283|1300|abstract|motor fluctuations|DDF
34566874|student_B|1476|1485|abstract|dyskinesia|DDF
34566874|student_B|1564|1571|abstract|patients|human
34566874|student_B|1679|1688|abstract|intestines|anatomical location
34566874|student_B|1708|1725|abstract|motor fluctuations|DDF
34566874|student_B|1731|1740|abstract|dyskinesia|DDF
34566874|student_B|1833|1840|abstract|patients|human
35453597|student_B|41|49|title|Modulator|drug
35453597|student_B|54|73|title|Psychological Stress|DDF
35453597|student_B|81|98|title|Spinal Cord Injury|DDF
35453597|student_B|177|199|abstract|pathological conditions|DDF
35453597|student_B|239|258|abstract|Spinal cord injuries|DDF
35453597|student_B|261|264|abstract|SCIs|DDF
35453597|student_B|350|353|abstract|SCIs|DDF
35453597|student_B|384|390|abstract|anxiety|DDF
35453597|student_B|396|419|abstract|depression-like symptoms|DDF
35453597|student_B|478|483|abstract|injury|DDF
35453597|student_B|492|528|abstract|psychological stress-related symptoms|DDF
35453597|student_B|569|572|abstract|SCIs|DDF
35453597|student_B|602|623|abstract|psychosocial stressors|DDF
35453597|student_B|708|710|abstract|SCI|DDF
35453597|student_B|757|776|abstract|specific brain areas|anatomical location
35453597|student_B|923|945|abstract|mental health depletion|DDF
35453597|student_B|977|989|abstract|gut dysbiosis|DDF
35453597|student_B|1010|1018|abstract|imbalance|DDF
35453597|student_B|1023|1044|abstract|microbiota composition|microbiome
35453597|student_B|1083|1092|abstract|depression|DDF
35453597|student_B|1214|1217|abstract|SCIs|DDF
35453597|student_B|1220|1232|abstract|gut dysbiosis|DDF
35453597|student_B|1238|1257|abstract|psychological stress|DDF
35453597|student_B|1298|1325|abstract|novel therapeutic strategies|drug
35453597|student_B|1338|1349|abstract|SCI patients|human
35822696|student_A|13|31|title|Parkinson's disease|DDF
35822696|student_A|54|67|title|gut microbiota|microbiome
35822696|student_A|55|73|abstract|Parkinson's disease|DDF
35822696|student_A|76|77|abstract|PD|DDF
35822696|student_A|128|129|abstract|PD|DDF
35822696|student_A|183|196|abstract|gut microbiota|microbiome
35822696|student_A|293|306|abstract|gut microbiota|microbiome
35822696|student_A|385|386|abstract|PD|DDF
35822696|student_A|417|428|abstract|gut bacteria|bacteria
35822696|student_A|439|457|abstract|Helicobacter pylori|bacteria
35822696|student_A|460|480|abstract|Enterococcus faecalis|bacteria
35822696|student_A|487|499|abstract|Desulfovibrio|bacteria
35822696|student_A|523|537|abstract|PD pathogenesis|DDF
35822696|student_A|557|566|abstract|PD therapy|DDF
35822696|student_A|569|582|abstract|Gut microbiota|microbiome
35822696|student_A|592|603|abstract|distal brain|anatomical location
35822696|student_A|675|688|abstract|nervous system|anatomical location
35822696|student_A|691|706|abstract|endocrine system|anatomical location
35822696|student_A|713|725|abstract|immune system|anatomical location
35822696|student_A|809|827|abstract|Parkinson's disease|DDF
35822696|student_A|833|846|abstract|gut microbiota|microbiome
35822696|student_A|894|895|abstract|PD|DDF
32035595|student_B|0|10|title|Polyphenols|chemical
32035595|student_B|33|47|title|brain disorders|DDF
32035595|student_B|87|101|abstract|brain disorders|DDF
32035595|student_B|161|179|abstract|Dietary polyphenols|dietary supplement
32035595|student_B|271|282|abstract|inflammation|DDF
32035595|student_B|285|300|abstract|oxidative stress|DDF
32035595|student_B|307|323|abstract|neurodegeneration|DDF
32035595|student_B|419|435|abstract|chronic disorders|DDF
32035595|student_B|492|506|abstract|brain disorders|DDF
32035595|student_B|565|569|abstract|brain|anatomical location
32035595|student_B|719|723|abstract|brain|anatomical location
32035595|student_B|733|735|abstract|gut|anatomical location
32035595|student_B|848|871|abstract|food bioactive compounds|chemical
32035595|student_B|876|889|abstract|brain diseases|DDF
32035595|student_B|928|942|abstract|Down's syndrome|DDF
32035595|student_B|948|971|abstract|Autism spectrum disorder|DDF
32035595|student_B|1001|1019|abstract|Parkinson's disease|DDF
32035595|student_B|1025|1043|abstract|Alzheimer's disease|DDF
32035595|student_B|1050|1070|abstract|psychiatric disorders|DDF
32035595|student_B|1081|1090|abstract|depression|DDF
32035595|student_B|1096|1102|abstract|anxiety|DDF
32035595|student_B|1116|1134|abstract|dietary polyphenols|chemical
32035595|student_B|1170|1183|abstract|nutraceuticals|dietary supplement
32035595|student_B|1195|1209|abstract|brain disorders|DDF
35349746|student_A|36|64|title|age-related cognition decline|DDF
35349746|student_A|156|181|abstract|neurodegenerative diseases|DDF
35349746|student_A|240|258|abstract|cognition abilities|DDF
35349746|student_A|384|392|abstract|microglia|anatomical location
35349746|student_A|422|435|abstract|Gut microbiota|microbiome
35349746|student_A|455|463|abstract|microglia|anatomical location
35349746|student_A|547|576|abstract|age-related cognitive declines|DDF
35349746|student_A|637|652|abstract|aged individuals|human
35349746|student_A|682|686|abstract|brain|anatomical location
35349746|student_A|691|719|abstract|age-related cognitive decline|DDF
35349746|student_A|813|821|abstract|microglia|anatomical location
35349746|student_A|891|895|abstract|brain|anatomical location
35349746|student_A|967|992|abstract|neurodegenerative diseases|DDF
35349746|student_A|995|1013|abstract|Alzheimer's disease|DDF
35349746|student_A|1019|1037|abstract|Parkinson's disease|DDF
36686268|student_A|18|35|title|Bifidobacteriaceae|bacteria
36686268|student_A|81|99|title|Parkinson's disease|DDF
36686268|student_A|17|35|abstract|Parkinson's disease|DDF
36686268|student_A|38|39|abstract|PD|DDF
36686268|student_A|142|155|abstract|gut microbiota|microbiome
36686268|student_A|174|175|abstract|PD|DDF
36686268|student_A|191|209|abstract|healthy individuals|human
36686268|student_A|390|391|abstract|PD|DDF
36686268|student_A|420|433|abstract|gut microbiota|microbiome
36686268|student_A|451|463|abstract|meta-analysis|statistical technique
36686268|student_A|490|502|abstract|meta-analysis|statistical technique
36686268|student_A|527|544|abstract|metagenomic cohort|biomedical technique
36686268|student_A|560|568|abstract|ROC curve|statistical technique
36686268|student_A|629|641|abstract|meta-analysis|statistical technique
36686268|student_A|683|696|abstract|Prevotellaceae|bacteria
36686268|student_A|730|744|abstract|Lachnospiraceae|bacteria
36686268|student_A|789|803|abstract|Ruminococcaceae|bacteria
36686268|student_A|834|852|abstract|Christensenellaceae|bacteria
36686268|student_A|880|897|abstract|Bifidobacteriaceae|bacteria
36686268|student_A|932|950|abstract|Verrucomicrobiaceae|bacteria
36686268|student_A|991|992|abstract|PD|DDF
36686268|student_A|1003|1020|abstract|Bifidobacteriaceae|bacteria
36686268|student_A|1131|1148|abstract|Bifidobacteriaceae|bacteria
36686268|student_A|1168|1186|abstract|Scardovia_inopinata|bacteria
36686268|student_A|1215|1237|abstract|Bifidobacterium_dentium|bacteria
36686268|student_A|1270|1287|abstract|Scardovia_wiggsiae|bacteria
36686268|student_A|1332|1340|abstract|ROC curve|statistical technique
36686268|student_A|1388|1405|abstract|Bifidobacteriaceae|bacteria
36686268|student_A|1446|1447|abstract|PD|DDF
36686268|student_A|1462|1479|abstract|Bifidobacteriaceae|bacteria
36686268|student_A|1508|1509|abstract|PD|DDF
36686268|student_A|1547|1564|abstract|Bifidobacteriaceae|bacteria
36686268|student_A|1584|1602|abstract|Scardovia_inopinata|bacteria
36686268|student_A|1612|1634|abstract|Bifidobacterium_dentium|bacteria
36686268|student_A|1647|1664|abstract|Scardovia_wiggsiae|bacteria
36686268|student_A|1728|1729|abstract|PD|DDF
39303815|student_B|0|8|title|Metformin|drug
39303815|student_B|21|30|title|tryptophan|chemical
39303815|student_B|47|60|title|gut microbiome|microbiome
39303815|student_B|70|90|title|bile acid metabolites|chemical
39303815|student_B|106|130|title|depression-Like behaviors|DDF
39303815|student_B|135|138|title|mice|animal
39303815|student_B|23|31|abstract|metformin|drug
39303815|student_B|71|96|abstract|antidepressant medications|drug
39303815|student_B|150|158|abstract|metformin|drug
39303815|student_B|184|208|abstract|depression-like behaviors|DDF
39303815|student_B|213|216|abstract|mice|animal
39303815|student_B|229|252|abstract|chronic restraint stress|DDF
39303815|student_B|255|257|abstract|CRS|DDF
39303815|student_B|279|302|abstract|dysbiotic gut microbiome|microbiome
39303815|student_B|346|349|abstract|mice|animal
39303815|student_B|396|399|abstract|mice|animal
39303815|student_B|402|411|abstract|Microbiome|microbiome
39303815|student_B|437|459|abstract|Akkermansia muciniphila|bacteria
39303815|student_B|462|475|abstract|A. muciniphila|bacteria
39303815|student_B|524|526|abstract|gut|anatomical location
39303815|student_B|531|539|abstract|metformin|drug
39303815|student_B|550|568|abstract|oral administration|biomedical technique
39303815|student_B|630|649|abstract|depressive behaviors|DDF
39303815|student_B|689|707|abstract|5-hydroxytryptamine|chemical
39303815|student_B|710|713|abstract|5-HT|chemical
39303815|student_B|734|738|abstract|brain|anatomical location
39303815|student_B|744|746|abstract|gut|anatomical location
39303815|student_B|760|780|abstract|metabolomic profiling|biomedical technique
39303815|student_B|805|838|abstract|bile acid metabolites taurocholate|chemical
39303815|student_B|844|859|abstract|deoxycholic acid|chemical
39303815|student_B|874|902|abstract|muciniphila-derived molecules|chemical
39303815|student_B|974|977|abstract|5-HT|chemical
39303815|student_B|994|1008|abstract|depression-like|DDF
39303815|student_B|1037|1045|abstract|metformin|drug
39303815|student_B|1058|1061|abstract|5-HT|chemical
39303815|student_B|1078|1087|abstract|microbiome|microbiome
39303815|student_B|1089|1093|abstract|brain|anatomical location
39303815|student_B|1120|1139|abstract|depressive syndromes|DDF
39303815|student_B|1172|1185|abstract|gut microbiota|microbiome
39303815|student_B|1195|1204|abstract|bile acids|chemical
39303815|student_B|1246|1270|abstract|depressive mood disorders|DDF
32934117|student_A|0|13|title|Gut Microbiota|microbiome
32934117|student_A|19|40|title|Metabolome Alterations|DDF
32934117|student_A|58|76|title|Parkinson's Disease|DDF
32934117|student_A|0|18|abstract|Parkinson's disease|DDF
32934117|student_A|25|50|abstract|neurodegenerative disorder|DDF
32934117|student_A|117|141|abstract|misfolded alpha-synuclein|chemical
32934117|student_A|215|234|abstract|intestinal dysbiosis|DDF
32934117|student_A|240|258|abstract|Parkinson's disease|DDF
32934117|student_A|370|385|abstract|Italian patients|human
32934117|student_A|392|410|abstract|Parkinson's disease|DDF
32934117|student_A|419|426|abstract|controls|human
32934117|student_A|451|485|abstract|next-generation sequencing approach|biomedical technique
32934117|student_A|523|558|abstract|gas chromatography-mass spectrometry|biomedical technique
32934117|student_A|623|647|abstract|Parkinson's disease group|human
32934117|student_A|775|803|abstract|<i>Lachnospiraceae</i> family|bacteria
32934117|student_A|833|844|abstract|Butyrivibrio|bacteria
32934117|student_A|847|864|abstract|Pseudobutyrivibrio|bacteria
32934117|student_A|867|877|abstract|Coprococcus|bacteria
32934117|student_A|891|897|abstract|Blautia|bacteria
32934117|student_A|928|944|abstract|fecal metabolites|chemical
32934117|student_A|1019|1024|abstract|lipids|chemical
32934117|student_A|1027|1039|abstract|linoleic acid|chemical
32934117|student_A|1042|1051|abstract|oleic acid|chemical
32934117|student_A|1054|1066|abstract|succinic acid|chemical
32934117|student_A|1073|1084|abstract|sebacic acid|chemical
32934117|student_A|1088|1095|abstract|vitamins|chemical
32934117|student_A|1098|1113|abstract|pantothenic acid|chemical
32934117|student_A|1119|1132|abstract|nicotinic acid|chemical
32934117|student_A|1136|1146|abstract|amino acids|chemical
32934117|student_A|1149|1158|abstract|isoleucine|chemical
32934117|student_A|1161|1167|abstract|leucine|chemical
32934117|student_A|1170|1182|abstract|phenylalanine|chemical
32934117|student_A|1185|1197|abstract|glutamic acid|chemical
32934117|student_A|1204|1220|abstract|pyroglutamic acid|chemical
